features,dim,score
['cost Emit invoice'],0,-2.6711665284892416e-06
['cost Get shipping address'],0,-2.6711665284892416e-06
['cost Manufacture product'],0,-6.326128003912677e-06
['cost Obtain raw materials from Supplier 1'],0,-8.532503689983943e-06
['cost Obtain raw materials from Supplier 2'],0,-7.809003228003898e-06
['cost Receive Payment'],0,-2.6711665284892416e-06
['cost Request raw materials from Supplier 1'],0,-2.6711665284892416e-06
['cost Request raw materials from Supplier 2'],0,-2.6711665284892416e-06
['cost Retrieve product from warehouse'],0,-0.0017726965076398267
['cost Ship product'],0,-1.046343677960115e-05
['Num of Archieve order'],0,-2.6711665284892615e-06
['Num of Check raw materials availabilty'],0,-0.0017641950837435662
['Num of Confirm order'],0,-0.002417956285120844
['Num of Emit invoice'],0,-2.6711665284892615e-06
['Num of Get shipping address'],0,-2.6711665284892615e-06
['Num of Manufacture product'],0,-2.6711665284892615e-06
['Num of Notify unavailability to customer'],0,-0.002417956285120844
['Num of Obtain raw materials from Supplier 1'],0,-2.6711665284892615e-06
['Num of Obtain raw materials from Supplier 2'],0,-2.6711665284892615e-06
['Num of Receive Payment'],0,-2.6711665284892615e-06
['Num of Request raw materials from Supplier 1'],0,-2.6711665284892615e-06
['Num of Request raw materials from Supplier 2'],0,-2.6711665284892615e-06
['Num of Retrieve product from warehouse'],0,-0.0017641950837435662
['Num of Ship product'],0,-2.6711665284892615e-06
"['cost Emit invoice', 'cost Get shipping address']",1,-2.6745225645681047e-06
"['cost Emit invoice', 'cost Manufacture product']",1,-1.8802382799236118e-06
"['cost Emit invoice', 'cost Obtain raw materials from Supplier 1']",1,-2.488371123157295e-06
"['cost Emit invoice', 'cost Obtain raw materials from Supplier 2']",1,-2.562657687523805e-06
"['cost Emit invoice', 'cost Receive Payment']",1,-2.6745225645681047e-06
"['cost Emit invoice', 'cost Request raw materials from Supplier 1']",1,-2.6745225645681047e-06
"['cost Emit invoice', 'cost Request raw materials from Supplier 2']",1,-2.6745225645681047e-06
"['cost Emit invoice', 'cost Retrieve product from warehouse']",1,-2.658656900894339e-06
"['cost Emit invoice', 'cost Ship product']",1,-2.687513934225737e-06
"['cost Emit invoice', 'Num of Archieve order']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Check raw materials availabilty']",1,-2.6709688584678924e-06
"['cost Emit invoice', 'Num of Confirm order']",1,-2.670968858467889e-06
"['cost Emit invoice', 'Num of Emit invoice']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Get shipping address']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Manufacture product']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Notify unavailability to customer']",1,-2.670968858467889e-06
"['cost Emit invoice', 'Num of Obtain raw materials from Supplier 1']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Obtain raw materials from Supplier 2']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Receive Payment']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Request raw materials from Supplier 1']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Request raw materials from Supplier 2']",1,-2.674179480573111e-06
"['cost Emit invoice', 'Num of Retrieve product from warehouse']",1,-2.6709688584678915e-06
"['cost Emit invoice', 'Num of Ship product']",1,-2.674179480573111e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Get shipping address']",2,-1.87884493739952e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1']",2,-1.6701127455012352e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 2']",2,-1.75240404015089e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Receive Payment']",2,-1.87884493739952e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Request raw materials from Supplier 1']",2,-1.87884493739952e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Request raw materials from Supplier 2']",2,-1.87884493739952e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Retrieve product from warehouse']",2,-1.8677286523287128e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Ship product']",2,-1.8854584256856114e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Archieve order']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Check raw materials availabilty']",2,-1.880040609902262e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Confirm order']",2,-1.880040609902261e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Emit invoice']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Get shipping address']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Manufacture product']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Notify unavailability to customer']",2,-1.8800406099022604e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Obtain raw materials from Supplier 1']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Obtain raw materials from Supplier 2']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Receive Payment']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Request raw materials from Supplier 1']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Request raw materials from Supplier 2']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Retrieve product from warehouse']",2,-1.8800406099022627e-06
"['cost Emit invoice', 'cost Manufacture product', 'Num of Ship product']",2,-1.8801881693228809e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Get shipping address']",3,-1.6696003127039275e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2']",3,-1.520889367245636e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Receive Payment']",3,-1.6696003127039275e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Request raw materials from Supplier 1']",3,-1.6696003127039275e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Request raw materials from Supplier 2']",3,-1.6696003127039275e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Retrieve product from warehouse']",3,-1.6576031179063352e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Ship product']",3,-1.6707659235183171e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Archieve order']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Check raw materials availabilty']",3,-1.669915075479887e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Confirm order']",3,-1.6699150754798883e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Emit invoice']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Get shipping address']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Manufacture product']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Notify unavailability to customer']",3,-1.669915075479888e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Obtain raw materials from Supplier 1']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Obtain raw materials from Supplier 2']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Receive Payment']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Request raw materials from Supplier 1']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Request raw materials from Supplier 2']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Retrieve product from warehouse']",3,-1.6699150754798863e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'Num of Ship product']",3,-1.6703901609873321e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Get shipping address']",4,-1.5211944856353134e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Receive Payment']",4,-1.5211944856353134e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Request raw materials from Supplier 1']",4,-1.5211944856353134e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Request raw materials from Supplier 2']",4,-1.5211944856353134e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse']",4,-1.5083797396507387e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Ship product']",4,-1.5206430602207408e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Archieve order']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Check raw materials availabilty']",4,-1.5206916972242888e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Confirm order']",4,-1.52069169722429e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Emit invoice']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Get shipping address']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Manufacture product']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Notify unavailability to customer']",4,-1.52069169722429e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Obtain raw materials from Supplier 1']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Obtain raw materials from Supplier 2']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Receive Payment']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Request raw materials from Supplier 1']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Request raw materials from Supplier 2']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Retrieve product from warehouse']",4,-1.5206916972242892e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'Num of Ship product']",4,-1.5214325436917957e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'cost Get shipping address']",5,-1.5087269025025786e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'cost Receive Payment']",5,-1.5087269025025786e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'cost Request raw materials from Supplier 1']",5,-1.5087269025025786e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'cost Request raw materials from Supplier 2']",5,-1.5087269025025786e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'cost Ship product']",5,-1.5081334326258423e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Archieve order']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty']",5,-1.50097863810362e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Confirm order']",5,-1.5009786381036505e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Emit invoice']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Get shipping address']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Manufacture product']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Notify unavailability to customer']",5,-1.500978638103637e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Obtain raw materials from Supplier 1']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Obtain raw materials from Supplier 2']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Receive Payment']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Request raw materials from Supplier 1']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Request raw materials from Supplier 2']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Retrieve product from warehouse']",5,-1.500978638103626e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Ship product']",5,-1.5087286146417173e-06
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Get shipping address']",6,-1.5022611253529406e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Receive Payment']",6,-1.5022611253529406e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Request raw materials from Supplier 1']",6,-1.5022611253529406e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Request raw materials from Supplier 2']",6,-1.5022611253529406e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product']",6,-1.4985155678546613e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Archieve order']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Confirm order']",6,-1.5010666959205e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Emit invoice']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Get shipping address']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Manufacture product']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Notify unavailability to customer']",6,-1.5010548734299757e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Obtain raw materials from Supplier 1']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Obtain raw materials from Supplier 2']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Receive Payment']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Request raw materials from Supplier 1']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Request raw materials from Supplier 2']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Retrieve product from warehouse']",6,-1.5009786381036265e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'Num of Ship product']",6,-1.5009786381036339e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'cost Get shipping address']",7,-1.499416053543353e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'cost Receive Payment']",7,-1.499416053543353e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'cost Request raw materials from Supplier 1']",7,-1.499416053543353e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'cost Request raw materials from Supplier 2']",7,-1.499416053543353e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Archieve order']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Confirm order']",7,-1.498693727358124e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Emit invoice']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Get shipping address']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Manufacture product']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Notify unavailability to customer']",7,-1.4985797442088665e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Obtain raw materials from Supplier 1']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Obtain raw materials from Supplier 2']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Receive Payment']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Request raw materials from Supplier 1']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Request raw materials from Supplier 2']",7,-1.4985155678546725e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Retrieve product from warehouse']",7,-1.4985155678546677e-07
"['cost Emit invoice', 'cost Manufacture product', 'cost Obtain raw materials from Supplier 1', 'cost Obtain raw materials from Supplier 2', 'cost Retrieve product from warehouse', 'Num of Check raw materials availabilty', 'cost Ship product', 'Num of Ship product']",7,-1.4985155678546725e-07
