Activity,Execution costs,Execution time,Resources cost/hour,Automated
Check stock availability,1.00,00:00:30,10.00,True
Check raw materials availabilty,1.00,00:00:45,10.00,True
Notify unavailability to customer,1.00,00:01:00,10.00,True
Request raw materials from Supplier 1,1.00,00:00:30,10.00,True
Request raw materials from Supplier 2,1.00,00:00:30,10.00,True
Obtain raw materials from Supplier 1,2.00,00:03:00,40.00,False
Obtain raw materials from Supplier 2,2.00,00:03:00,40.00,False
Manufacture product,5.00,03:00:00,40.00,False
Retrieve product from warehouse,1.00,00:15:00,40.00,False
Confirm order,3.00,00:10:00,50.00,True
Get shipping address,2.00,00:01:00,50.00,True
Ship product,5.00,00:10:00,40.00,False
Emit invoice,2.00,00:05:00,50.00,True
Receive Payment,1.50,00:02:00,50.00,True
Archieve order,1.00,00:01:00,50.00,True
